TIF Number,TIF District,Report Year,Cost of Studies,Administrative Cost,Marketing Sites,Site Preparation Costs,"Renovation, Rehab, Etc.",Public Works,Removing Contaminants,Job Training,Financing Costs,Capital Costs,School Districts,Library Districts,Relocation Costs,In Lieu of Taxes,Job Training/Retraining,Interest Cost,New Housing,Day Care Services,Other
T-001,35th/Halsted,2017,261095,0,0,219554,426474,5129965,0,0,0,0,0,0,0,0,0,0,0,0,0
T-001,35th/Halsted,2018,124789,0,0,264730,10274,1499235,0,0,0,0,0,0,0,0,0,0,0,0,0
T-002,"Forty-First Street and Dr. Martin Luther King, Jr. Drive",2017,5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-002,"Forty-First Street and Dr. Martin Luther King, Jr. Drive",2018,5907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167582,0,0,0
T-004,49th/St. Lawrence,2017,69104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-004,49th/St. Lawrence,2018,8020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168402,0,0,0
T-005,60th/Western,2017,190883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-005,60th/Western,2018,5897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-009,95th/Western,2017,36173,0,0,0,0,185158,0,0,0,0,0,0,0,0,0,0,0,0,0
T-009,95th/Western,2018,23677,0,0,0,0,145388,0,0,0,0,0,0,0,0,0,0,0,0,0
T-010,126th/Torrence,2017,20823,0,0,2077413,0,368279,0,0,0,0,0,0,0,0,0,0,0,0,0
T-013,Bryn Mawr/Broadway,2017,41451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-013,Bryn Mawr/Broadway,2018,36341,0,0,0,160875,10020000,0,52142,0,0,0,0,0,0,0,216182,0,0,0
T-021,Englewood Mall,2017,12732,0,0,30085,0,40609,0,0,0,0,0,0,0,0,0,0,0,0,0
T-021,Englewood Mall,2018,14691,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0
T-023,Goose Island,2017,257912,0,0,707018,0,12365,0,6994,2473790,0,0,0,0,0,0,0,0,0,0
T-023,Goose Island,2018,197395,0,0,778890,0,290522,0,15891,4548341,0,0,0,0,0,0,0,0,0,0
T-024,Homan/Arthington,2017,12047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-024,Homan/Arthington,2018,15044,0,0,1000000,0,13504,0,0,0,0,0,0,0,0,0,0,0,0,0
T-027,Irving/Cicero,2017,0,0,0,0,140821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-027,Irving/Cicero,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-028,Lincoln/Belmont/Ashland,2017,0,0,0,0,0,0,0,0,763000,0,0,0,0,0,0,0,0,0,0
T-028,Lincoln/Belmont/Ashland,2018,0,0,0,0,0,696311,0,0,0,0,0,0,0,0,0,0,0,0,0
T-029,Michigan/Cermak,2017,29500,0,0,0,0,280631,0,0,0,0,0,0,0,0,0,0,0,0,0
T-029,Michigan/Cermak,2018,94012,0,0,0,21986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-030,Near North,2017,585208,0,0,0,0,3625564,0,0,0,0,0,0,0,0,0,0,5929863,0,0
T-030,Near North,2018,496438,0,0,0,0,4930963,0,0,0,0,0,0,0,0,0,0,1796811,0,0
T-033,North Branch North,2017,261634,0,0,0,0,189698,0,52668,0,0,0,0,0,0,0,0,0,0,0
T-033,North Branch North,2018,119494,0,0,0,0,626162,0,43280,0,0,0,0,0,0,0,0,0,0,0
T-034,North Branch South,2017,373130,0,0,0,78283,453053,0,27855,0,0,0,0,0,0,0,0,0,0,0
T-034,North Branch South,2018,214586,0,0,0,0,281273,0,0,0,0,0,0,0,0,0,0,0,0,0
T-035,North/Cicero,2017,27726,0,0,0,0,31153,0,0,0,0,0,0,0,0,0,0,0,0,0
T-035,North/Cicero,2018,27047,0,0,0,0,4338,0,0,0,0,0,0,0,0,0,0,0,0,0
T-036,Read/Dunning,2017,50606,0,0,0,0,1099399,0,20380,0,0,0,0,0,0,0,0,0,0,0
T-036,Read/Dunning,2018,45265,0,0,0,0,4405484,0,0,0,0,0,0,0,0,0,0,0,0,0
T-037,River South,2017,555789,0,0,0,0,26039926,0,0,0,0,0,0,0,0,0,0,0,0,0
T-037,River South,2018,341000,0,0,0,0,36246034,0,0,0,0,0,0,0,0,0,0,0,0,0
T-038,Roosevelt/Cicero Industrial Corridor,2017,81260,0,0,104365,109904,75230,0,18241,0,0,0,0,0,0,0,0,0,0,0
T-038,Roosevelt/Cicero Industrial Corridor,2018,54704,0,0,88007,13348,179121,0,0,0,0,0,0,0,0,0,0,0,0,0
T-042,Sanitary and Ship Canal,2017,13976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-042,Sanitary and Ship Canal,2018,12790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-043,Stockyards Annex,2017,38894,0,0,0,19252,418815,0,0,0,0,0,0,0,0,0,0,0,0,0
T-043,Stockyards Annex,2018,41594,0,0,0,144279,9694,0,0,0,0,0,0,0,0,0,0,0,0,0
T-045,Stockyards Southeast Quadrant Industrial,2017,80574,0,0,0,0,11074,0,0,0,0,0,0,0,0,0,0,0,0,0
T-045,Stockyards Southeast Quadrant Industrial,2018,30206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-048,Western/Ogden,2017,160661,0,0,922300,0,858802,0,52144,0,0,0,0,0,0,0,0,2186040,0,0
T-048,Western/Ogden,2018,152058,0,0,755634,0,977439,0,6097,0,0,0,0,0,0,0,0,0,0,0
T-052,Kinzie Industrial Corridor,2017,614940,0,0,103149,722864,4870955,0,331354,0,0,0,0,0,0,0,39580,848901,0,0
T-052,Kinzie Industrial Corridor,2018,642574,0,0,113951,4174835,21477642,0,226093,0,0,0,0,0,0,0,38882,1077089,0,0
T-053,Pilsen Industrial Corridor,2017,290279,0,0,459202,320687,3106157,0,14000,4588586,0,0,0,0,0,0,0,0,0,0
T-053,Pilsen Industrial Corridor,2018,461894,0,0,505651,99099,1782244,0,55507,4580012,0,0,0,0,0,0,0,0,0,0
T-054,Stony Island Commercial/Burnside Industrial,2017,59265,0,0,7344,469790,22363,0,0,0,0,0,0,0,0,0,0,0,0,0
T-054,Stony Island Commercial/Burnside Industrial,2018,63200,0,0,968881,45696,780793,0,0,0,0,0,0,0,0,0,0,0,0,0
T-055,43rd/Cottage Grove,2017,64685,0,0,0,0,1788554,0,28480,0,0,0,0,0,0,0,71759,1422770,0,0
T-055,43rd/Cottage Grove,2018,67029,0,0,159439,0,694366,0,0,0,0,0,0,0,0,0,54374,1263331,0,0
T-056,79th Street Corridor,2017,18105,0,0,0,64659,95625,0,0,0,0,0,0,0,0,0,0,0,0,0
T-056,79th Street Corridor,2018,15885,0,0,0,101032,10997,0,0,0,0,0,0,0,0,0,0,0,0,0
T-057,Jefferson Park,2017,59196,0,0,0,106615,146503,0,0,0,0,0,0,0,0,0,0,0,0,0
T-057,Jefferson Park,2018,21396,0,0,0,28438,84032,0,0,0,0,0,0,0,0,0,0,0,0,0
T-058,Portage Park,2017,38770,0,0,0,238602,2994619,0,44026,0,0,0,0,0,0,0,0,0,0,0
T-058,Portage Park,2018,43319,0,0,0,387663,5638,0,4705,0,0,0,0,0,0,0,0,0,0,0
T-059,Calumet/Cermak,2017,208083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-059,Calumet/Cermak,2018,192062,0,0,0,0,2216564,0,0,0,0,0,0,0,0,0,0,0,0,0
T-060,71st/Stony Island,2017,52675,0,0,0,0,116602,0,39865,7854854,0,0,0,0,0,0,0,40650,0,0
T-060,71st/Stony Island,2018,57628,0,0,0,0,66924,0,5833,8277000,0,0,0,0,0,0,0,145325,0,0
T-061,Bronzeville,2017,209738,0,0,0,0,265658,0,0,0,0,0,0,0,0,0,0,29511,0,0
T-061,Bronzeville,2018,114556,0,0,0,0,178712,0,0,0,0,0,0,0,0,0,0,41185,0,0
T-062,Roosevelt/Racine,2017,33670,0,0,876235,0,20621,0,0,0,0,0,0,0,0,0,0,0,0,0
T-062,Roosevelt/Racine,2018,31985,0,0,943570,0,3500000,0,0,0,0,0,0,0,0,0,0,0,0,0
T-063,Canal/Congress,2017,477255,0,0,1120583,1000000,969806,0,0,0,0,0,0,0,0,0,0,0,0,0
T-063,Canal/Congress,2018,448406,0,0,0,1750000,10425540,0,0,0,0,0,0,0,0,0,0,0,0,0
T-064,Northwest Industrial Corridor,2017,135679,0,0,74636,461396,322328,0,23600,0,0,0,0,0,0,0,0,0,0,0
T-064,Northwest Industrial Corridor,2018,147831,0,0,9762664,375466,1806154,0,12000,0,0,0,0,0,0,0,0,0,0,0
T-065,Woodlawn,2017,0,0,0,0,0,7794,0,0,0,0,0,0,0,0,0,0,1000000,0,0
T-065,Woodlawn,2018,0,0,0,0,0,55204,0,0,0,0,0,0,0,0,0,0,0,0,0
T-066,Greater Southwest Industrial (East),2017,18410,0,0,1965,13782,61208,0,0,0,0,0,0,0,0,0,0,0,0,0
T-066,Greater Southwest Industrial (East),2018,47823,0,0,553137,72960,162970,0,73564,0,0,0,0,0,0,0,0,0,0,0
T-067,Archer Courts,2017,9882,0,0,0,0,34303,0,0,0,0,0,0,0,0,0,108483,0,0,0
T-067,Archer Courts,2018,9562,0,0,0,0,6180,0,0,0,0,0,0,0,0,0,108921,0,0,0
T-068,Roosevelt/Union,2017,95081,0,0,0,0,2221,0,0,0,0,0,0,0,0,0,0,0,0,0
T-068,Roosevelt/Union,2018,83792,0,0,5181308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-069,Pulaski Industrial Corridor,2017,77377,0,0,0,0,29408,0,7527,0,0,0,0,0,0,0,0,0,0,0
T-069,Pulaski Industrial Corridor,2018,75520,0,0,0,840706,64330,0,6628,0,0,0,0,0,0,0,0,0,0,0
T-070,Clark/Montrose,2017,60518,0,0,870779,0,278008,0,0,0,0,0,0,0,0,0,0,0,0,0
T-070,Clark/Montrose,2018,75556,0,0,685132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-071,Galewood/Armitage Industrial,2017,98321,0,0,0,33784,803651,0,1437,7314934,0,0,0,0,0,0,0,0,0,0
T-071,Galewood/Armitage Industrial,2018,68292,0,0,0,15366,339247,0,43589,3693495,0,0,0,0,0,0,0,0,0,0
T-072,24th/Michigan,2017,31771,0,0,157000,0,4883118,0,3693,0,0,0,0,0,0,0,0,0,0,0
T-072,24th/Michigan,2018,0,0,0,157000,0,730746,0,0,0,0,0,0,0,0,0,0,0,0,0
T-073,111th/Kedzie,2017,14043,0,0,121277,0,235419,0,0,0,0,0,0,0,0,0,0,0,0,0
T-073,111th/Kedzie,2018,14417,0,0,121653,0,18294,0,0,0,0,0,0,0,0,0,0,0,0,0
T-074,Clark/Ridge,2017,69095,0,0,635875,134062,1625,0,0,0,0,0,0,0,0,0,0,0,0,0
T-074,Clark/Ridge,2018,44284,0,0,635875,57509,14366,0,0,0,0,0,0,0,0,0,0,0,0,0
T-075,Madison/Austin Corridor,2017,35702,0,0,0,72506,33730,0,0,5608625,0,0,0,0,0,0,0,0,0,0
T-075,Madison/Austin Corridor,2018,37318,0,0,0,0,881667,0,0,27406063,0,0,0,0,0,0,0,0,0,0
T-076,Devon/Western,2017,77227,0,0,0,0,2265710,0,14319,0,0,0,0,0,0,0,0,0,0,0
T-076,Devon/Western,2018,46809,0,0,0,0,117545,0,0,0,0,0,0,0,0,0,0,0,0,0
T-077,Lincoln Avenue,2017,54317,0,0,0,8695,550510,0,0,2889500,0,0,0,0,0,0,0,0,0,0
T-077,Lincoln Avenue,2018,72887,0,0,0,0,163977,0,0,16879750,0,0,0,0,0,0,0,0,0,0
T-078,South Works Industrial,2017,3465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-078,South Works Industrial,2018,2812,0,0,0,0,260352,0,0,0,0,0,0,0,0,0,0,0,0,0
T-079,35th/Wallace,2017,21017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-079,35th/Wallace,2018,22383,0,0,0,0,155784,0,0,0,0,0,0,0,0,0,0,0,0,0
T-081,Belmont/Central,2017,48788,0,0,0,129414,365817,0,9595,0,0,0,0,0,0,0,0,0,0,0
T-081,Belmont/Central,2018,102039,0,0,0,298332,147758,0,1439,0,0,0,0,0,0,0,0,0,0,0
T-082,Belmont/Cicero,2017,19730,0,0,0,68036,372873,0,0,0,0,0,0,0,0,0,0,2000000,0,0
T-082,Belmont/Cicero,2018,22276,0,0,0,0,236372,0,71682,0,0,0,0,0,0,0,0,0,0,0
T-083,West Irving Park,2017,157146,0,0,0,372065,132661,0,0,0,0,0,0,0,0,0,0,0,0,0
T-083,West Irving Park,2018,16968,0,0,0,114432,628556,0,0,0,0,0,0,0,0,0,0,0,0,0
T-084,Western Avenue North,2017,137032,0,0,228219,379334,6318166,0,0,0,0,0,0,0,0,0,0,0,0,0
T-084,Western Avenue North,2018,121782,0,0,254013,56547,2709779,0,0,0,0,0,0,0,0,0,0,0,0,0
T-085,Western Avenue South,2017,133932,0,0,0,171801,3911271,0,0,0,0,0,0,0,0,0,0,31487,0,0
T-085,Western Avenue South,2018,129076,0,0,0,128676,224983,0,0,0,0,0,0,0,0,0,0,36141,0,0
T-086,Central West,2017,370007,0,0,179053,48875,14909231,0,0,5614583,0,0,0,0,0,0,0,138738,0,0
T-086,Central West,2018,362525,0,0,0,15053625,9062051,0,0,0,0,0,0,0,0,0,0,3684637,0,0
T-087,Fullerton/Milwaukee,2017,136028,0,0,502755,475890,230231,0,0,8628885,0,0,0,0,0,0,0,0,0,0
T-087,Fullerton/Milwaukee,2018,38075,0,0,702948,291041,0,0,0,2659064,0,0,0,0,0,0,0,0,0,0
T-088,Lawrence/Kedzie,2017,130727,0,0,0,96848,9285513,0,0,3889042,0,0,0,0,0,0,0,0,0,0
T-088,Lawrence/Kedzie,2018,219614,0,0,0,0,61026,0,0,3952750,0,0,0,0,0,0,0,0,0,0
T-089,Midway Industrial Corridor,2017,201747,0,0,0,250879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-089,Midway Industrial Corridor,2018,65044,0,0,0,151919,12366,0,0,0,0,0,0,0,0,0,0,0,0,0
T-090,Peterson/Cicero,2017,14042,0,0,0,0,106702,0,0,0,0,0,0,0,0,0,0,0,0,0
T-090,Peterson/Cicero,2018,10070,0,0,0,0,86758,0,0,0,0,0,0,0,0,0,0,0,0,0
T-091,Peterson/Pulaski,2017,20409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-091,Peterson/Pulaski,2018,32763,0,0,0,0,533869,0,11762,0,0,0,0,0,0,0,0,0,0,0
T-092,Greater Southwest Industrial (West),2017,14674,0,0,1670,0,35041,0,4140,0,0,0,0,0,0,0,0,0,0,0
T-092,Greater Southwest Industrial (West),2018,31187,0,0,0,54282,2577,0,6268,0,0,0,0,0,0,0,0,0,0,0
T-093,South Chicago,2017,25938,0,0,0,0,450000,0,0,0,0,0,0,0,0,0,0,0,0,0
T-093,South Chicago,2018,23690,0,0,0,186709,852901,0,0,0,0,0,0,0,0,0,0,0,0,0
T-094,Chicago/Kingsbury,2017,520109,0,0,0,0,357965,0,0,0,0,0,0,0,0,0,0,0,0,0
T-094,Chicago/Kingsbury,2018,441031,0,0,0,0,5354236,0,0,0,0,0,0,0,0,0,0,0,0,0
T-095,Midwest,2017,288179,0,0,103377,4969623,1992172,0,0,3889917,0,0,0,0,0,0,0,1055272,0,0
T-095,Midwest,2018,296886,0,0,90987,146615,2367092,0,28404,15807771,0,0,0,0,0,0,93165,3429163,0,0
T-096,Cicero/Archer,2017,18309,0,0,1320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-096,Cicero/Archer,2018,14829,0,0,680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-097,51st/Archer,2017,19559,0,0,0,0,139299,0,0,5943324,0,0,0,0,0,0,0,0,0,0
T-097,51st/Archer,2018,14513,0,0,0,0,48765,0,0,18517028,0,0,0,0,0,0,0,0,0,0
T-098,63rd/Pulaski,2017,36083,0,0,0,45191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-098,63rd/Pulaski,2018,167431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-099,Archer/Central,2017,16150,0,0,0,583649,38762,0,0,0,0,0,0,0,0,0,0,0,0,0
T-099,Archer/Central,2018,11894,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-100,Ohio/Wabash,2017,0,0,0,1683599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-100,Ohio/Wabash,2018,0,0,0,1829557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-101,Jefferson/Roosevelt,2017,118805,0,0,200725,0,618326,0,58555,0,0,0,0,0,0,0,0,0,0,0
T-101,Jefferson/Roosevelt,2018,111857,0,0,225289,0,256614,0,0,0,0,0,0,0,0,0,0,0,0,0
T-102,Montclare,2017,7712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60496,117389,0,0
T-102,Montclare,2018,7778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71205,128513,0,0
T-103,Lake Calumet Area Industrial,2017,51355,0,0,11766,0,602377,0,7579,0,0,0,0,0,0,0,0,0,0,0
T-103,Lake Calumet Area Industrial,2018,64321,0,0,0,0,1427590,0,0,0,0,0,0,0,0,0,0,0,0,0
T-104,River West,2017,526994,0,0,484510,947230,826396,0,0,0,0,0,0,0,0,0,0,0,0,0
T-104,River West,2018,538526,0,0,488006,923500,370816,0,0,0,0,0,0,0,0,0,0,0,0,0
T-105,53rd Street,2017,72137,0,0,2271123,0,735112,0,0,0,0,0,0,0,0,0,446532,0,0,0
T-105,53rd Street,2018,92653,0,0,2261436,0,35514,0,0,0,0,0,0,0,0,0,1383779,0,0,0
T-106,Englewood Neighborhood,2017,95410,0,0,0,0,1070427,0,0,0,0,0,0,0,0,0,0,0,0,0
T-106,Englewood Neighborhood,2018,91113,0,0,0,323398,2220377,0,0,0,0,0,0,0,0,0,0,0,0,0
T-107,Division/Homan,2017,26132,0,0,0,0,2041356,0,0,0,0,0,0,0,0,0,0,0,0,0
T-107,Division/Homan,2018,22832,0,0,0,0,749966,0,0,0,0,0,0,0,0,0,0,0,0,0
T-108,Humboldt Park Commercial,2017,69549,0,0,334086,333417,229179,0,0,0,0,0,0,0,0,0,0,0,0,0
T-108,Humboldt Park Commercial,2018,57076,0,0,334086,732080,0,0,0,0,0,0,0,0,0,0,0,1750000,0,0
T-109,Lawrence/Broadway,2017,80031,0,0,129046,127409,2179965,0,0,0,0,0,0,0,0,0,0,0,0,0
T-109,Lawrence/Broadway,2018,75561,0,0,17447,145413,1002311,0,0,0,0,0,0,0,0,0,0,0,0,0
T-110,Wilson Yard,2017,144691,0,0,5253855,158164,1149265,0,0,0,0,0,0,0,0,0,0,0,0,0
T-110,Wilson Yard,2018,138071,0,0,5194863,51828,1175942,0,0,0,0,0,0,0,0,0,0,0,0,0
T-111,105th/Vincennes,2017,22261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-111,105th/Vincennes,2018,20194,0,0,856114,0,550336,0,0,0,0,0,0,0,0,0,0,0,0,0
T-112,79th/Southwest Highway,2017,25293,0,0,429,66841,788927,0,9595,0,0,0,0,0,0,0,0,0,0,0
T-112,79th/Southwest Highway,2018,50542,0,0,0,162226,58177,0,3569,0,0,0,0,0,0,0,0,0,0,0
T-113,Roseland/Michigan,2017,9199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-113,Roseland/Michigan,2018,32564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-114,119th/Halsted,2017,24999,0,0,250000,97118,41012,0,0,0,0,0,0,0,0,0,0,0,0,0
T-114,119th/Halsted,2018,25396,0,0,0,27002,121127,0,0,0,0,0,0,0,0,0,0,0,0,0
T-115,Chicago/Central Park,2017,108891,0,0,0,714323,1124055,0,96570,14067764,0,0,0,0,0,0,0,1143777,0,0
T-115,Chicago/Central Park,2018,107348,0,0,0,0,323462,0,137947,32171226,0,0,0,0,0,0,0,906412,0,0
T-116,Lawrence/Pulaski,2017,24560,0,0,0,30572,1845037,0,0,0,0,0,0,0,0,0,0,0,0,0
T-116,Lawrence/Pulaski,2018,50870,0,0,0,160875,14488,0,0,0,0,0,0,0,0,0,0,0,0,0
T-117,47th/Ashland,2017,168591,0,0,0,1344986,29090,0,0,1824902,0,0,0,0,0,0,0,0,0,0
T-117,47th/Ashland,2018,44127,0,0,0,471089,207223,0,0,1680102,0,0,0,0,0,0,0,0,0,0
T-118,47th/King Drive,2017,132696,0,0,0,252797,295152,0,0,0,0,0,0,0,0,0,0,5000000,0,0
T-118,47th/King Drive,2018,114115,0,0,800000,2845458,200262,0,0,0,0,0,0,0,0,0,0,0,0,0
T-119,Lakefront,2017,9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52048,186686,0,0
