TIF Number,TIF District,Report Year,Cost of Studies,Administrative Cost,Marketing Sites,Site Preparation Costs,"Renovation, Rehab, Etc.",Public Works,Removing Contaminants,Job Training,Financing Costs,Capital Costs,School Districts,Library Districts,Relocation Costs,In Lieu of Taxes,Job Training/Retraining,Interest Cost,New Housing,Day Care Services,Other
T-119,Lakefront,2018,8819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193168,0,0
T-121,47th/Halsted,2017,283078,0,0,23456,222906,2095592,0,19670,0,0,0,0,0,0,0,0,0,0,0
T-121,47th/Halsted,2018,49950,0,0,0,18420,1431500,0,10365,0,0,0,0,0,0,0,0,0,0,0
T-122,Drexel Boulevard,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-122,Drexel Boulevard,2018,0,0,0,0,0,443793,0,0,0,0,0,0,0,0,0,0,0,0,0
T-123,Avalon Park/South Shore,2017,18625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-123,Avalon Park/South Shore,2018,29447,0,0,0,87390,1031,0,0,0,0,0,0,0,0,0,0,0,0,0
T-124,67th/Cicero,2017,7061,0,0,169510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-124,67th/Cicero,2018,6938,0,0,185275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-125,119th/I-57,2017,70925,0,0,1726633,176686,6745,0,0,0,0,0,0,0,0,0,0,0,0,0
T-125,119th/I-57,2018,61470,0,0,1900516,284999,62495,0,0,0,0,0,0,0,0,0,0,0,0,0
T-126,Madden/Wells,2017,22778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406931,276911,0,0
T-126,Madden/Wells,2018,24277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3503441,0,0
T-127,87th/Cottage Grove,2017,31151,0,0,0,11261,583879,0,0,0,0,0,0,0,0,0,0,0,0,0
T-127,87th/Cottage Grove,2018,32267,0,0,0,120493,451033,0,0,0,0,0,0,0,0,0,0,0,0,0
T-128,Commercial Avenue,2017,19752,0,0,0,0,0,0,46801,0,0,0,0,0,0,0,0,0,0,0
T-128,Commercial Avenue,2018,22283,0,0,0,0,205278,0,3360,0,0,0,0,0,0,0,0,0,0,0
T-129,Diversey/Narragansett,2017,37956,0,0,1393015,0,174884,0,0,0,0,0,0,0,0,0,0,0,0,0
T-129,Diversey/Narragansett,2018,38060,0,0,1605576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-130,Edgewater/Ashland,2017,21027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-130,Edgewater/Ashland,2018,10600,0,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-131,35th/State,2017,47453,0,0,0,1253780,0,0,0,0,0,0,0,0,0,0,0,368301,0,0
T-131,35th/State,2018,35956,0,0,0,1508159,0,0,0,0,0,0,0,0,0,0,0,368340,0,0
T-133,83rd/Stewart,2017,24020,0,0,943485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-133,83rd/Stewart,2018,20641,0,0,1247373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-134,Devon/Sheridan,2017,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-134,Devon/Sheridan,2018,25607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-135,Pratt/Ridge Industrial Park Conservation Area,2017,8467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-135,Pratt/Ridge Industrial Park Conservation Area,2018,9290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-136,47th/State,2017,30847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-136,47th/State,2018,26126,0,0,0,89318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-139,Ravenswood Corridor,2017,28808,0,0,0,178652,76164,0,0,0,0,0,0,0,0,0,0,0,0,0
T-139,Ravenswood Corridor,2018,130813,0,0,0,228466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-140,79th/Cicero,2017,11405,0,0,444423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-140,79th/Cicero,2018,11442,0,0,480924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-141,26th/King Drive,2017,16934,0,0,0,642242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-141,26th/King Drive,2018,15161,0,0,0,727103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-142,Western/Rock Island,2017,44554,0,0,87500,0,2354517,0,0,0,0,0,0,0,0,0,0,0,0,0
T-142,Western/Rock Island,2018,25534,0,0,177500,0,2114496,0,0,0,0,0,0,0,0,0,0,0,0,0
T-143,63rd/Ashland,2017,211757,0,0,683,0,189360,0,0,0,0,0,0,0,0,0,0,0,0,0
T-143,63rd/Ashland,2018,29213,0,0,137000,379627,1021934,0,0,0,0,0,0,0,0,0,0,0,0,0
T-144,Harrison/Central,2017,7716,0,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-144,Harrison/Central,2018,6549,0,0,0,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-145,73rd/University,2017,8312,0,0,0,0,8842,0,0,0,0,0,0,0,0,0,0,0,0,0
T-145,73rd/University,2018,8414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-146,Touhy/Western,2017,9108,0,0,0,0,0,0,0,2391684,0,0,0,0,0,0,0,0,0,0
T-146,Touhy/Western,2018,8952,0,0,0,0,0,0,0,2444308,0,0,0,0,0,0,0,0,0,0
T-147,LaSalle Central,2017,700656,0,0,0,3045379,22301353,0,0,0,0,0,0,0,0,0,0,0,0,0
T-147,LaSalle Central,2018,854584,0,0,0,3045379,7980060,0,0,0,0,0,0,0,0,0,0,0,0,0
T-148,Harlem Industrial Park Conservation Area,2017,14216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-148,Harlem Industrial Park Conservation Area,2018,13989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-149,Stevenson Brighton,2017,43847,0,0,1000000,0,3499107,0,0,0,0,0,0,0,0,0,0,0,0,0
T-149,Stevenson Brighton,2018,60142,0,0,2166994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-150,Addison South,2017,74369,0,0,0,1035883,3137831,0,3056,0,0,0,0,0,0,0,0,0,0,0
T-150,Addison South,2018,82852,0,0,0,783852,0,0,19305,0,0,0,0,0,0,0,0,0,0,0
T-151,Armitage/Pulaski,2017,6835,0,0,0,0,55912,0,0,0,0,0,0,0,0,0,0,0,0,0
T-151,Armitage/Pulaski,2018,5414,0,0,0,274238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-152,Little Village Industrial Corridor,2017,6007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-152,Little Village Industrial Corridor,2018,8181,0,0,0,160875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-153,Elston/Armstrong Industrial Corridor,2017,14240,0,0,0,10129,178312,0,0,0,0,0,0,0,0,0,0,0,0,0
T-153,Elston/Armstrong Industrial Corridor,2018,17852,0,0,0,0,594,0,1609,0,0,0,0,0,0,0,0,0,0,0
T-154,Pershing/King,2017,3951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-154,Pershing/King,2018,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-155,79th/Vincennes,2017,5676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-155,79th/Vincennes,2018,5189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-156,Austin Commercial,2017,35974,0,0,0,116797,374304,0,210048,0,0,0,0,0,0,0,0,0,0,0
T-156,Austin Commercial,2018,17417,0,0,0,195982,339419,0,37161,0,0,0,0,0,0,0,0,0,0,0
T-157,Hollywood/Sheridan,2017,35240,0,0,338935,122209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-157,Hollywood/Sheridan,2018,11758,0,0,575824,58157,5648,0,0,0,0,0,0,0,0,0,0,0,0,0
T-158,Weed/Fremont,2017,15655,0,0,0,649596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-158,Weed/Fremont,2018,15282,0,0,0,732043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-160,Kennedy/Kimball,2017,3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-160,Kennedy/Kimball,2018,7677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-161,Ogden/Pulaski,2017,8569,0,0,0,188090,77203,0,0,0,0,0,0,0,0,0,0,0,0,0
T-161,Ogden/Pulaski,2018,6239,0,0,0,57312,210516,0,16210,0,0,0,0,0,0,0,0,1000000,0,0
T-163,Archer/Western,2017,2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-163,Archer/Western,2018,3506,0,0,0,107250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-164,Little Village East,2017,6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-164,Little Village East,2018,3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-165,Irving Park/Elston,2017,2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-165,Irving Park/Elston,2018,5212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-166,North Pullman,2017,95401,0,0,811238,0,0,0,153186,0,0,0,0,0,0,0,0,0,0,0
T-166,North Pullman,2018,21093,0,0,1080380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-167,Avondale,2017,3545,0,0,0,172874,12679,0,0,0,0,0,0,0,0,0,0,0,0,0
T-167,Avondale,2018,3679,0,0,0,113604,1107492,0,0,0,0,0,0,0,0,0,0,0,0,0
T-169,Ewing Avenue,2017,370554,0,0,0,0,1043272,0,0,0,0,0,0,0,0,0,0,0,0,0
T-169,Ewing Avenue,2018,6458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-170,Chicago Lakeside Development - Phase 1,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-171,West Woodlawn,2017,2588,0,0,0,187331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-171,West Woodlawn,2018,2812,0,0,0,13658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-172,Randolph/Wells,2017,10811,0,0,0,458000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-172,Randolph/Wells,2018,8557,0,0,0,460344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-173,Montrose/Clarendon,2017,6139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-173,Montrose/Clarendon,2018,6994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-174,67th/Wentworth,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-174,67th/Wentworth,2018,40000,0,0,0,84635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-175,51st/Lake Park,2017,4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-175,51st/Lake Park,2018,22091,0,0,184442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-176,107th/Halsted,2017,34146,0,0,0,0,21139,0,0,0,0,0,0,0,0,0,0,0,0,0
T-176,107th/Halsted,2018,33754,0,0,0,26343,107217,0,0,0,0,0,0,0,0,0,0,0,0,0
T-177,Foster/California,2017,10527,0,0,0,926666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-177,Foster/California,2018,7373,0,0,0,366666,3000,0,0,0,0,0,0,0,0,0,0,0,0,0
T-178,Washington Park,2017,8915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-178,Washington Park,2018,17644,0,0,1587500,84579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-179,Diversey/Chicago River,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-179,Diversey/Chicago River,2018,0,0,0,0,0,331165,0,0,0,0,0,0,0,0,0,0,0,0,0
T-180,Red Purple Modernization Phase One (Transit TIF),2017,118875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-180,Red Purple Modernization Phase One (Transit TIF),2018,222191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-181,Foster/Edens,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-182,116th/Avenue O,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-184,Roosevelt/Clark,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-183,Cortland/Chicago River,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-072,24th/Michigan,2019,50794,0,0,0,487227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-141,26th/King Drive,2019,13796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-079,35th/Wallace,2019,21373,0,0,0,53625,1779412,0,0,0,0,0,0,0,0,0,0,0,0,0
T-001,35th/Halsted,2019,130275,0,0,280633,285399,3022477,0,0,0,0,0,0,0,0,0,0,0,0,0
T-131,35th/State,2019,27571,0,0,0,1259760,422501,0,0,0,0,0,0,0,0,0,0,0,0,0
T-055,43rd/Cottage Grove,2019,56416,0,0,545442,26813,67434,0,0,0,0,0,0,0,0,0,0,3663331,0,0
T-121,47th/Halsted,2019,43984,0,0,0,0,679664,0,7879,0,0,0,0,0,0,0,0,0,0,0
T-118,47th/King Drive,2019,116385,0,0,200000,1649226,44334,0,0,0,0,0,0,0,0,0,0,0,0,0
T-136,47th/State,2019,26620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-004,49th/St. Lawrence,2019,9251,0,0,0,0,110832,0,0,0,0,0,0,0,0,0,267387,57271,0,0
T-175,51st/Lake Park,2019,17942,0,0,1145446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-105,53rd Street,2019,74429,0,0,2252686,0,364181,0,0,0,0,0,0,0,0,0,0,0,0,0
T-005,60th/Western,2019,5493,0,0,0,0,508254,0,0,0,0,0,0,0,0,0,0,0,0,0
T-143,63rd/Ashland,2019,12953,0,0,0,1294928,798101,0,0,0,0,0,0,0,0,0,0,0,0,0
T-098,63rd/Pulaski,2019,162730,0,0,0,145270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-124,67th/Cicero,2019,6057,0,0,199134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-174,67th/Wentworth,2019,23867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-145,73rd/University,2019,8934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-140,79th/Cicero,2019,9862,0,0,547560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-056,79th Street Corridor,2019,13290,0,0,0,607250,99993,0,0,0,0,0,0,0,0,0,0,0,0,0
T-112,79th/Southwest Highway,2019,54948,0,0,12,118506,11265,0,0,0,0,0,0,0,0,0,0,0,0,0
T-155,79th/Vincennes,2019,6181,0,0,0,13160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-133,83rd/Stewart,2019,16497,0,0,1153861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-127,87th/Cottage Grove,2019,30271,0,0,0,17696,58871,0,0,0,0,0,0,0,0,0,0,0,0,0
T-009,95th/Western,2019,28260,0,0,0,0,957301,0,0,0,0,0,0,0,0,0,0,0,0,0
T-111,105th/Vincennes,2019,13096,0,0,706761,0,48194,0,0,0,0,0,0,0,0,0,0,0,0,0
T-176,107th/Halsted,2019,26847,0,0,0,0,31074,0,0,0,0,0,0,0,0,0,0,0,0,0
T-073,111th/Kedzie,2019,19794,0,0,101056,0,7434,0,0,0,0,0,0,0,0,0,0,0,0,0
T-182,116th/Avenue O,2019,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-114,119th/Halsted,2019,13270,0,0,250000,517054,43249,0,0,0,0,0,0,0,0,0,0,0,0,0
T-125,119th/I-57,2019,34560,0,0,2078130,114897,64526,0,0,0,0,0,0,0,0,0,0,0,0,0
T-150,Addison South,2019,83535,0,0,0,10221561,752436,0,0,0,0,0,0,0,0,0,0,0,0,0
T-099,Archer/Central,2019,16746,0,0,0,107250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-067,Archer Courts,2019,8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108813,0,0,0
T-163,Archer/Western,2019,13975,0,0,0,131244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-151,Armitage/Pulaski,2019,5557,0,0,0,53723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-156,Austin Commercial,2019,49876,0,0,0,225282,958234,0,0,0,0,0,0,0,0,0,0,0,0,0
T-123,Avalon Park/South Shore,2019,29274,0,0,0,33421,340706,0,0,0,0,0,0,0,0,0,0,0,0,0
T-167,Avondale,2019,4722,0,0,0,0,23597,0,0,0,0,0,0,0,0,0,0,0,0,0
T-081,Belmont/Central,2019,63049,0,0,0,543982,486688,0,0,0,0,0,0,0,0,0,0,0,0,0
T-082,Belmont/Cicero,2019,20256,0,0,0,39737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-061,Bronzeville,2019,71676,0,0,0,352430,1401546,0,0,0,0,0,0,0,0,0,0,35653,0,0
T-013,Bryn Mawr/Broadway,2019,35066,0,0,0,0,16744,0,0,0,0,0,0,0,0,0,0,0,0,0
T-063,Canal/Congress,2019,357454,0,0,0,1000000,10871736,0,0,0,0,0,0,0,0,0,0,0,0,0
T-086,Central West,2019,442416,0,0,0,7500000,5005419,0,0,0,0,0,0,0,0,0,0,1025000,0,0
T-094,Chicago/Kingsbury,2019,387285,0,0,0,0,3244562,0,0,0,0,0,0,0,0,0,0,0,0,0
T-096,Cicero/Archer,2019,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-070,Clark/Montrose,2019,65567,0,0,2533441,125202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-074,Clark/Ridge,2019,38780,0,0,447622,0,3026335,0,0,0,0,0,0,0,0,0,0,0,0,0
T-128,Commercial Avenue,2019,20154,0,0,0,0,137402,0,0,0,0,0,0,0,0,0,0,0,0,0
T-134,Devon/Sheridan,2019,22605,0,0,0,1261294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-076,Devon/Western,2019,50503,0,0,0,0,138181,0,57401,0,0,0,0,0,0,0,0,0,0,0
T-179,Diversey/Chicago River,2019,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-129,Diversey/Narragansett,2019,34144,0,0,1820910,0,67956,0,0,0,0,0,0,0,0,0,0,0,0,0
T-107,Division/Homan,2019,25407,0,0,0,261516,154638,0,0,0,0,0,0,0,0,0,0,0,0,0
T-130,Edgewater/Ashland,2019,12899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-153,Elston/Armstrong Industrial Corridor,2019,18022,0,0,0,157847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-021,Englewood Mall,2019,11354,0,0,0,0,2350,0,0,0,0,0,0,0,0,0,0,0,0,0
T-106,Englewood Neighborhood,2019,54071,0,0,0,1796711,373535,0,41523,0,0,0,0,0,0,0,0,0,0,0
T-169,Ewing Avenue,2019,4993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-177,Foster/California,2019,6958,0,0,0,366668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-181,Foster/Edens,2019,6217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-066,Greater Southwest Industrial (East),2019,61203,0,0,597981,36199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-092,Greater Southwest Industrial (West),2019,50045,0,0,803,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,0
T-148,Harlem Industrial Park Conservation Area,2019,2784,0,0,0,137051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-144,Harrison/Central,2019,4375,0,0,0,288000,311977,0,0,0,0,0,0,0,0,0,0,0,0,0
T-157,Hollywood/Sheridan,2019,18055,0,0,575824,0,20148,0,0,0,0,0,0,0,0,0,0,0,0,0
T-024,Homan/Arthington,2019,10139,0,0,500000,0,435167,0,90480,0,0,0,0,0,0,0,0,0,0,0
T-108,Humboldt Park Commercial,2019,53718,0,0,334086,504749,93942,0,44842,0,0,0,0,0,0,0,0,0,0,0
T-027,Irving/Cicero,2019,0,0,0,63955,0,85775,0,0,0,0,0,0,0,0,0,0,0,0,0
T-165,Irving Park/Elston,2019,2784,0,0,0,0,105215,0,0,0,0,0,0,0,0,0,0,0,0,0
T-057,Jefferson Park,2019,15372,0,0,0,143270,3084297,0,0,0,0,0,0,0,0,0,0,0,0,0
T-101,Jefferson/Roosevelt,2019,108728,0,0,248900,0,282708,0,0,0,0,0,0,0,0,0,0,0,0,0
T-160,Kennedy/Kimball,2019,13067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-052,Kinzie Industrial Corridor,2019,746370,0,0,196546,4154125,12066728,0,198842,0,0,0,0,0,0,0,38138,0,0,0
T-103,Lake Calumet Area Industrial,2019,71938,0,0,839,0,3775220,0,0,0,0,0,0,0,0,0,0,0,0,0
T-119,Lakefront,2019,8749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192424,0,0
T-147,LaSalle Central,2019,1178282,0,0,0,6391527,8275524,0,0,0,0,0,0,0,0,0,0,0,0,0
T-109,Lawrence/Broadway,2019,69738,0,0,70622,254447,293767,0,11805,0,0,0,0,0,0,0,0,0,0,0
T-116,Lawrence/Pulaski,2019,23332,0,0,0,395761,550468,0,0,0,0,0,0,0,0,0,0,0,0,0
T-164,Little Village East,2019,2784,0,0,0,0,27770,0,0,0,0,0,0,0,0,0,0,0,0,0
T-152,Little Village Industrial Corridor,2019,4771,0,0,0,128539,2272,0,0,0,0,0,0,0,0,0,0,0,0,0
T-126,Madden/Wells,2019,21332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253023,0,0,0
T-029,Michigan/Cermak,2019,34937,0,0,0,0,17500,0,0,0,0,0,0,0,0,0,0,0,0,0
T-089,Midway Industrial Corridor,2019,43279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
