TIF Number,TIF District,Report Year,Cost of Studies,Administrative Cost,Marketing Sites,Site Preparation Costs,"Renovation, Rehab, Etc.",Public Works,Removing Contaminants,Job Training,Financing Costs,Capital Costs,School Districts,Library Districts,Relocation Costs,In Lieu of Taxes,Job Training/Retraining,Interest Cost,New Housing,Day Care Services,Other
T-102,Montclare,2019,6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129448,150554,0,0
T-173,Montrose/Clarendon,2019,5552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-030,Near North,2019,407394,0,0,27018,0,2004708,0,0,0,0,0,0,0,0,0,0,869051,0,0
T-033,North Branch North,2019,113124,0,0,0,0,925656,0,0,0,0,0,0,0,0,0,0,0,0,0
T-034,North Branch South,2019,323105,0,0,10111,0,1625136,0,11787,0,0,0,0,0,0,0,0,0,0,0
T-035,North/Cicero,2019,23351,0,0,0,0,100249,0,0,0,0,0,0,0,0,0,0,0,0,0
T-166,North Pullman,2019,20714,0,0,1161845,0,9175,0,0,0,0,0,0,0,0,0,0,0,0,0
T-064,Northwest Industrial Corridor,2019,128245,0,0,191039,86948,564216,0,32459,0,0,0,0,0,0,0,0,0,0,0
T-161,Ogden/Pulaski,2019,4935,0,0,0,37082,126267,0,2736,0,0,0,0,0,0,0,0,0,0,0
T-100,Ohio/Wabash,2019,1988062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-154,Pershing/King,2019,4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-090,Peterson/Cicero,2019,9554,0,0,0,0,2352,0,0,0,0,0,0,0,0,0,0,0,0,0
T-091,Peterson/Pulaski,2019,25623,0,0,0,183996,668701,0,2867,0,0,0,0,0,0,0,0,0,0,0
T-058,Portage Park,2019,42475,0,0,0,177553,2584317,0,0,0,0,0,0,0,0,0,0,0,0,0
T-135,Pratt/Ridge Industrial Park Conservation Area,2019,7907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-069,Pulaski Industrial Corridor,2019,61788,0,0,3482289,93166,61903,0,50654,0,0,0,0,0,0,0,0,0,0,0
T-172,Randolph/Wells,2019,76181,0,0,0,4639135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-180,Red Purple Modernization Phase One (Transit TIF),2019,514703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-037,River South,2019,568826,0,0,0,0,20969392,0,0,0,0,0,0,0,0,0,0,0,0,0
T-104,River West,2019,315675,0,0,39727,5336348,267318,0,0,0,0,0,0,0,0,0,0,0,0,0
T-038,Roosevelt/Cicero Industrial Corridor,2019,77919,0,0,21434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-062,Roosevelt/Racine,2019,25972,0,0,969552,0,7550602,0,0,0,0,0,0,0,0,0,0,0,0,0
T-068,Roosevelt/Union,2019,73703,0,0,5227016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-113,Roseland/Michigan,2019,23609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-042,Sanitary and Ship Canal,2019,14936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-093,South Chicago,2019,18308,0,0,0,25273,873976,0,0,0,0,0,0,0,0,0,0,0,0,0
T-078,South Works Industrial,2019,2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-149,Stevenson Brighton,2019,58805,0,0,929292,0,5356129,0,0,0,0,0,0,0,0,0,0,0,0,0
T-043,Stockyards Annex,2019,37869,0,0,0,0,2271,0,0,0,0,0,0,0,0,0,0,0,0,0
T-045,Stockyards Southeast Quadrant Industrial,2019,31731,0,0,0,0,94062,0,0,0,0,0,0,0,0,0,0,0,0,0
T-054,Stony Island Commercial/Burnside Industrial,2019,52556,0,0,398088,500000,102827,0,496164,0,0,0,0,0,0,0,0,0,0,0
T-178,Washington Park,2019,19600,0,0,330650,0,22813,0,0,0,0,0,0,0,0,0,0,4286250,0,0
T-083,West Irving Park,2019,18434,0,0,0,121005,250151,0,0,0,0,0,0,0,0,0,0,0,0,0
T-171,West Woodlawn,2019,11801,0,0,0,104445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-084,Western Avenue North,2019,113144,0,0,268863,119019,486165,0,0,0,0,0,0,0,0,0,0,0,0,0
T-142,Western/Rock Island,2019,25110,0,0,90000,0,836499,0,0,0,0,0,0,0,0,0,0,0,0,0
T-085,Western Avenue South,2019,124330,0,0,0,20818,2461785,0,0,0,0,0,0,0,0,0,0,77583,0,0
T-048,Western/Ogden,2019,150364,0,0,938582,0,2451743,0,81250,0,0,0,0,0,0,0,0,0,0,0
T-110,Wilson Yard,2019,124129,0,0,5261093,26812,5621492,0,0,0,0,0,0,0,0,0,0,0,0,0
T-065,Woodlawn,2019,51713,0,0,0,0,1601226,0,0,0,0,0,0,0,0,0,0,0,0,0
T-023,Goose Island,2019,112342,0,0,874341,318311,436332,0,0,0,0,0,0,0,0,0,0,0,0,0
T-053,Pilsen Industrial Corridor,2019,464271,0,0,1762081,182317,8259146,0,0,4625173,0,0,0,0,0,0,0,0,0,0
T-117,47th/Ashland,2019,57161,0,0,252841,103749,243542,0,0,1708002,0,0,0,0,0,0,0,0,0,0
T-097,51st/Archer,2019,14173,0,0,0,0,3000,0,0,1066745,0,0,0,0,0,0,0,0,0,0
T-060,71st/Stony Island,2019,124855,0,0,2000000,0,918388,0,0,16937271,0,0,0,0,0,0,0,155196,0,0
T-115,Chicago/Central Park,2019,92030,0,0,0,1351031,671382,0,36737,4957730,0,0,0,0,0,0,0,0,0,0
T-087,Fullerton/Milwaukee,2019,134116,0,0,2966387,229342,907816,0,0,2702464,0,0,0,0,0,0,0,0,0,0
T-071,Galewood/Armitage Industrial,2019,59249,0,0,0,385643,2283554,0,0,3781145,0,0,0,0,0,0,0,0,0,0
T-088,Lawrence/Kedzie,2019,121192,0,0,0,0,1273314,0,0,8111771,0,0,0,0,0,0,0,0,0,0
T-077,Lincoln Avenue,2019,66184,0,0,0,0,853317,0,0,0,0,0,0,0,0,0,0,0,0,0
T-075,Madison/Austin Corridor,2019,31066,0,0,0,88424,653669,0,0,0,0,0,0,0,0,0,0,0,0,0
T-095,Midwest,2019,278791,0,0,50528,8723660,5140643,0,0,0,0,0,0,0,0,0,48089,2606087,0,0
T-146,Touhy/Western,2019,11720,0,0,0,0,427348,0,0,2480374,0,0,0,0,0,0,0,0,0,0
T-001,35th/Halsted,2020,144267,0,0,722846,107250,1860670,0,0,0,0,0,0,0,0,0,0,0,0,0
T-004,49th/St. Lawrence,2020,9728,0,0,0,0,32037,0,0,0,0,0,0,0,0,0,156893,0,0,0
T-005,60th/Western,2020,6066,0,0,0,0,2924,0,0,0,0,0,0,0,0,0,0,0,0,0
T-009,95th/Western,2020,41253,0,0,0,0,3168292,0,0,0,0,0,0,0,0,0,0,0,0,0
T-013,Bryn Mawr/Broadway,2020,41061,0,0,0,11261,26357177,0,0,0,0,0,0,0,0,0,0,0,0,0
T-021,Englewood Mall,2020,11986,0,0,0,0,126909,0,0,0,0,0,0,0,0,0,0,0,0,0
T-023,Goose Island,2020,118321,0,0,0,0,4088425,0,0,0,0,0,0,0,0,0,0,0,0,0
T-024,Homan/Arthington,2020,10419,0,0,500000,0,250660,0,31739,0,0,0,0,0,0,0,0,0,0,0
T-027,Irving/Cicero,2020,0,0,0,4800,228962,492592,0,0,0,0,0,0,0,0,0,0,0,0,0
T-029,Michigan/Cermak,2020,38193,0,0,0,0,671333,0,0,0,0,0,0,0,0,0,0,0,0,0
T-030,Near North,2020,464170,0,0,1926853,0,689363,0,0,0,0,0,0,0,0,0,0,855195,0,0
T-033,North Branch North,2020,95412,0,0,0,0,736397,0,0,0,0,0,0,0,0,0,0,0,0,0
T-034,North Branch South,2020,121377,0,0,0,0,933611,0,38212,0,0,0,0,0,0,0,0,0,0,0
T-035,North/Cicero,2020,26610,0,0,0,0,648553,0,0,0,0,0,0,0,0,0,0,0,0,0
T-037,River South,2020,282711,0,0,0,0,20300358,0,0,0,0,0,0,0,0,0,0,0,0,0
T-038,Roosevelt/Cicero Industrial Corridor,2020,84150,0,0,0,0,250864,0,0,0,0,0,0,0,0,0,0,0,0,0
T-042,Sanitary and Ship Canal,2020,19559,0,0,0,0,796865,0,0,0,0,0,0,0,0,0,0,0,0,0
T-043,Stockyards Annex,2020,35634,0,0,0,403219,3984797,0,0,0,0,0,0,0,0,0,0,0,0,0
T-045,Stockyards Southeast Quadrant Industrial,2020,33330,0,0,0,162026,604118,0,0,0,0,0,0,0,0,0,0,0,0,0
T-048,Western/Ogden,2020,150868,0,0,0,0,1751498,0,127405,0,0,0,0,0,0,0,0,0,0,0
T-052,Kinzie Industrial Corridor,2020,920614,0,0,198291,964735,9398670,0,145657,0,0,0,0,0,0,0,37344,0,0,0
T-053,Pilsen Industrial Corridor,2020,537336,0,0,523621,160875,3054313,0,0,4841375,0,0,0,0,0,0,0,0,0,0
T-054,Stony Island Commercial/Burnside Industrial,2020,78180,0,0,280886,1175512,50780,0,136770,0,0,0,0,0,0,0,0,600000,0,0
T-055,43rd/Cottage Grove,2020,49874,0,0,39249,41892,744893,0,0,0,0,0,0,0,0,0,0,6063331,0,0
T-056,79th Street Corridor,2020,16075,0,0,0,0,1151458,0,0,0,0,0,0,0,0,0,0,0,0,0
T-057,Jefferson Park,2020,32377,0,0,0,0,4007161,0,0,0,0,0,0,0,0,0,0,0,0,0
T-058,Portage Park,2020,66882,0,0,0,375375,668063,0,0,0,0,0,0,0,0,0,0,0,0,0
T-060,71st/Stony Island,2020,61924,0,0,2000000,0,937850,0,0,0,0,0,0,0,0,0,0,72353,0,0
T-061,Bronzeville,2020,68418,0,0,0,44308,4122244,0,0,0,0,0,0,0,0,0,0,45209,0,0
T-062,Roosevelt/Racine,2020,29232,0,0,976074,0,3284553,0,0,0,0,0,0,0,0,0,0,0,0,0
T-063,Canal/Congress,2020,510986,0,0,0,0,5147515,0,0,0,0,0,0,0,0,0,0,0,0,0
T-064,Northwest Industrial Corridor,2020,156567,0,0,266884,226467,527912,0,0,0,0,0,0,0,0,0,0,0,0,0
T-065,Woodlawn,2020,56191,0,0,0,0,326504,0,0,0,0,0,0,0,0,0,0,0,0,0
T-066,Greater Southwest Industrial (East),2020,35065,0,0,744675,0,219105,0,0,0,0,0,0,0,0,0,0,0,0,0
T-067,Archer Courts,2020,8393,0,0,0,0,82,0,0,0,0,0,0,0,0,0,108672,0,0,0
T-068,Roosevelt/Union,2020,82094,0,0,5825705,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0
T-069,Pulaski Industrial Corridor,2020,86361,0,0,4358,152516,647693,0,112367,0,0,0,0,0,0,0,0,0,0,0
T-070,Clark/Montrose,2020,72766,0,0,0,95833,187305,0,0,0,0,0,0,0,0,0,0,0,0,0
T-071,Galewood/Armitage Industrial,2020,76778,0,0,0,183888,2109763,0,0,11242895,0,0,0,0,0,0,0,0,0,0
T-072,24th/Michigan,2020,68845,0,0,0,0,2691062,0,0,0,0,0,0,0,0,0,0,0,0,0
T-073,111th/Kedzie,2020,27343,0,0,121653,0,306426,0,0,0,0,0,0,0,0,0,0,0,0,0
T-074,Clark/Ridge,2020,65422,0,0,1300000,0,525827,0,31503,0,0,0,0,0,0,0,0,0,0,0
T-075,Madison/Austin Corridor,2020,63239,0,0,0,106425,171954,0,30020,0,0,0,0,0,0,0,0,0,0,0
T-076,Devon/Western,2020,113740,0,0,0,0,0,0,51154,0,0,0,0,0,0,0,0,0,0,0
T-077,Lincoln Avenue,2020,50365,0,0,0,56286,126710,0,0,0,0,0,0,0,0,0,0,0,0,0
T-079,35th/Wallace,2020,21553,0,0,0,53625,284451,0,0,0,0,0,0,0,0,0,0,0,0,0
T-081,Belmont/Central,2020,145877,0,0,0,131279,1327980,0,0,0,0,0,0,0,0,0,0,0,0,0
T-082,Belmont/Cicero,2020,22964,0,0,0,0,9042,0,0,0,0,0,0,0,0,0,0,0,0,0
T-083,West Irving Park,2020,25884,0,0,0,13385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-084,Western Avenue North,2020,152793,0,0,280049,0,421796,0,0,0,0,0,0,0,0,0,0,0,0,0
T-085,Western Avenue South,2020,195363,0,0,0,200242,1331238,0,0,0,0,0,0,0,0,0,0,76788,0,0
T-086,Central West,2020,427294,0,0,0,0,4138756,0,0,0,0,0,0,0,0,0,0,1025000,0,0
T-087,Fullerton/Milwaukee,2020,161249,0,0,200000,425247,504535,0,6235,7347214,0,0,0,0,0,0,0,0,0,0
T-088,Lawrence/Kedzie,2020,250166,0,0,0,102609,106279,0,0,18299738,0,0,0,0,0,0,0,0,0,0
T-089,Midway Industrial Corridor,2020,53640,0,0,0,0,47186,0,0,0,0,0,0,0,0,0,0,0,0,0
T-090,Peterson/Cicero,2020,10006,0,0,0,0,37762,0,0,0,0,0,0,0,0,0,0,0,0,0
T-091,Peterson/Pulaski,2020,37018,0,0,0,76916,279793,0,0,0,0,0,0,0,0,0,0,0,0,0
T-092,Greater Southwest Industrial (West),2020,36498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-093,South Chicago,2020,22572,0,0,0,0,2665215,0,0,0,0,0,0,0,0,0,0,0,0,0
T-094,Chicago/Kingsbury,2020,416347,0,0,0,0,350629,0,0,0,0,0,0,0,0,0,0,0,0,0
T-095,Midwest,2020,227997,0,0,31775,1210953,4154384,0,0,0,0,0,0,0,0,0,0,1500000,0,0
T-096,Cicero/Archer,2020,14460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-097,51st/Archer,2020,24792,0,0,0,0,282301,0,0,2826495,0,0,0,0,0,0,0,0,0,0
T-098,63rd/Pulaski,2020,200454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-099,Archer/Central,2020,12467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-100,Ohio/Wabash,2020,0,0,0,2012532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-101,Jefferson/Roosevelt,2020,119525,0,0,233772,0,1420971,0,0,0,0,0,0,0,0,0,0,0,0,0
T-102,Montclare,2020,7044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121259,131897,0,0
T-103,Lake Calumet Area Industrial,2020,117943,0,0,0,0,1386419,0,0,0,0,0,0,0,0,0,0,0,0,0
T-104,River West,2020,324077,0,0,0,0,4075335,0,0,0,0,0,0,0,0,0,0,0,0,0
T-105,53rd Street,2020,112411,0,0,8621510,0,0,0,0,0,0,0,0,0,0,0,208827,0,0,0
T-106,Englewood Neighborhood,2020,35358,0,0,0,148437,2574124,0,88109,0,0,0,0,0,0,0,0,0,0,0
T-107,Division/Homan,2020,35751,0,0,0,46018,124848,0,0,0,0,0,0,0,0,0,0,0,0,0
T-108,Humboldt Park Commercial,2020,65706,0,0,334086,428392,216833,0,16529,0,0,0,0,0,0,0,0,0,0,0
T-109,Lawrence/Broadway,2020,89697,0,0,55084,228839,41657874,0,82101,0,0,0,0,0,0,0,0,0,0,0
T-110,Wilson Yard,2020,136340,0,0,5197876,0,14828826,0,0,0,0,0,0,0,0,0,0,2625000,0,0
T-111,ERROR: #N/A,2020,18832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-112,79th/Southwest Highway,2020,50115,0,0,0,0,107258,0,0,0,0,0,0,0,0,0,0,0,0,0
T-113,Roseland/Michigan,2020,26339,0,0,0,0,371335,0,0,0,0,0,0,0,0,0,0,0,0,0
T-114,119th/Halsted,2020,22351,0,0,250000,54697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-115,Chicago/Central Park,2020,80126,0,0,0,1160508,269169,0,0,15182980,0,0,0,0,0,0,0,0,0,0
T-116,Lawrence/Pulaski,2020,50850,0,0,0,218923,697186,0,0,0,0,0,0,0,0,0,0,0,0,0
T-117,47th/Ashland,2020,49204,0,0,261071,268125,113998,0,0,4518252,0,0,0,0,0,0,0,0,0,0
T-118,47th/King Drive,2020,125449,0,0,0,137146,4653,0,0,0,0,0,0,0,0,0,0,0,0,0
T-119,Lakefront,2020,8133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202261,0,0
T-121,47th/Halsted,2020,48927,0,0,0,84635,420019,0,0,0,0,0,0,0,0,0,0,0,0,0
T-123,Avalon Park/South Shore,2020,10011,0,0,0,330780,734517,0,0,0,0,0,0,0,0,0,0,0,0,0
T-124,67th/Cicero,2020,8174,0,0,197154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-125,119th/I-57,2020,40997,0,0,1815822,24131,15813,0,0,0,0,0,0,0,0,0,0,0,0,0
T-126,Madden/Wells,2020,22096,0,0,0,0,665249,0,0,0,0,0,0,0,0,0,646090,0,0,0
T-127,87th/Cottage Grove,2020,36771,0,0,0,97702,270924,0,0,0,0,0,0,0,0,0,0,0,0,0
T-128,Commercial Avenue,2020,24991,0,0,0,85222,688634,0,0,0,0,0,0,0,0,0,0,0,0,0
T-129,Diversey/Narragansett,2020,36216,0,0,1962886,0,123249,0,0,0,0,0,0,0,0,0,0,0,0,0
T-130,Edgewater/Ashland,2020,11345,0,0,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-131,35th/State,2020,31025,0,0,0,1248658,0,0,0,0,0,0,0,0,0,0,0,362333,0,0
T-133,83rd/Stewart,2020,21816,0,0,1130957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-134,Devon/Sheridan,2020,48137,0,0,0,1352826,2900307,0,0,0,0,0,0,0,0,0,0,0,0,0
T-135,Pratt/Ridge Industrial Park Conservation Area,2020,8362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-136,47th/State,2020,63830,0,0,0,17932,277593,0,0,0,0,0,0,0,0,0,0,0,0,0
T-140,79th/Cicero,2020,10407,0,0,563543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-141,26th/King Drive,2020,14383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-142,Western/Rock Island,2020,45773,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-143,63rd/Ashland,2020,14729,0,0,0,14375,42552,0,0,0,0,0,0,0,0,0,0,0,0,0
T-144,Harrison/Central,2020,5090,0,0,0,288609,199529,0,0,0,0,0,0,0,0,0,0,0,0,0
T-145,73rd/University,2020,9253,0,0,0,0,4800,0,0,0,0,0,0,0,0,0,0,0,0,0
T-146,Touhy/Western,2020,67879,0,0,0,0,87875,0,0,9427919,0,0,0,0,0,0,0,0,0,0
T-147,LaSalle Central,2020,1358528,0,0,0,0,19186318,0,0,0,0,0,0,0,0,0,0,0,0,0
T-149,Stevenson Brighton,2020,64559,0,0,920857,0,2220322,0,0,0,0,0,0,0,0,0,0,0,0,0
T-150,Addison South,2020,83886,0,0,0,554856,321445,0,5083,0,0,0,0,0,0,0,0,0,0,0
T-151,Armitage/Pulaski,2020,20268,0,0,0,8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-152,Little Village Industrial Corridor,2020,4397,0,0,0,0,148771,0,0,0,0,0,0,0,0,0,0,0,0,0
T-153,Elston/Armstrong Industrial Corridor,2020,23498,0,0,0,192328,30313,0,0,0,0,0,0,0,0,0,0,0,0,0
T-155,79th/Vincennes,2020,7697,0,0,0,0,150269,0,0,0,0,0,0,0,0,0,0,0,0,0
T-156,Austin Commercial,2020,19253,0,0,0,0,407097,0,0,0,0,0,0,0,0,0,0,0,0,0
T-157,Hollywood/Sheridan,2020,16276,0,0,575824,94741,27466882,0,0,0,0,0,0,0,0,0,0,0,0,0
T-160,Kennedy/Kimball,2020,15069,0,0,0,0,28500,0,0,0,0,0,0,0,0,0,0,0,0,0
T-161,Ogden/Pulaski,2020,12501,0,0,0,0,237745,0,0,0,0,0,0,0,0,0,0,0,0,0
T-163,Archer/Western,2020,15849,0,0,0,61282,3537556,0,0,0,0,0,0,0,0,0,0,0,0,0
T-164,Little Village East,2020,8882,0,0,0,0,257905,0,0,0,0,0,0,0,0,0,0,0,0,0
T-166,North Pullman,2020,48040,0,0,1810443,0,1506380,0,0,0,0,0,0,0,0,0,0,0,0,0
T-167,Avondale,2020,5318,0,0,0,158026,183648,0,0,0,0,0,0,0,0,0,0,0,0,0
T-169,Ewing Avenue,2020,6575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-171,West Woodlawn,2020,19941,0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,0,0,0
T-172,Randolph/Wells,2020,147313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-173,Montrose/Clarendon,2020,16780,0,0,0,0,22500,0,0,0,0,0,0,0,0,0,0,0,0,0
T-174,67th/Wentworth,2020,5191,0,0,0,29268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-175,51st/Lake Park,2020,19129,0,0,1178346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-176,107th/Halsted,2020,18658,0,0,0,0,43780,0,0,0,0,0,0,0,0,0,0,0,0,0
T-177,Foster/California,2020,2941,0,0,0,1100000,22500,0,0,0,0,0,0,0,0,0,0,0,0,0
T-178,Washington Park,2020,19957,0,0,476250,22655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-179,Diversey/Chicago River,2020,7289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-180,Red Purple Modernization Phase One (Transit TIF),2020,582356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-181,Foster/Edens,2020,9361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-182,116th/Avenue O,2020,6408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T-183,Cortland/Chicago River,2020,41976,0,0,0,0,50107,0,0,0,0,0,0,0,0,0,0,0,0,0
T-184,Roosevelt/Clark,2020,19604,0,0,0,0,56142,0,0,0,0,0,0,0,0,0,0,0,0,0
